"IAC_ID","IAC_IID_TRIP_ID","IAC_IID_MATERIAL_CODE","IAC_IID_QUANTITY","IAC_IID_FUEL_UNIT","IAC_IID_PARTY_CODE","IAC_IID_PARTY_NAME","IAC_IID_VEHICLE_NO","IAC_IID_INVOICE_DATE","IAC_IID_SUPPLY_PLANT_CODE","IAC_IID_SUPPLY_PLANT","IAC_IID_SALESAREA_CODE","IAC_IID_DELIVERY_TYPE","IAC_IID_TRIP_STATUS","IAC_IID_TRIP_ACTUAL_START_TIME","IAC_IID_TRIP_ACTUAL_END_TIME","IAC_IID_TRIP_FORCE_CLOSED_TIME","IAC_IID_TRIP_DISTANCE","IAC_IID_VEHICLE_ID","IAC_IID_ROUTE_ID","IAC_IID_TRIP_ACTUAL_DISTANCE","IAC_DATA_FROM_TIME","IAC_DATA_TO_TIME","IAC_TMP_VEH_ID","IAC_TMP_LOC","IAC_TMP_IDLE_START_TIME","IAC_TMP_IDLE_END_TIME","IAC_TMP_TOTAL_STOPPAGE","IAC_TMP_MAX_STOPPAGE","IAC_TMP_TRIP_TIME","IAC_TMP_DRIVE_TIME","IAC_TMP_DISTANCE"
7437274,1978863,"58000","15","KL","0000214585","A G FILLING STATION","KA169624","2015-10-08 15:23:24","0682057179","4349","K05","DDP",2,"2015-10-08 17:57:51","2015-10-09 01:19:56",,,"5652","16904",,"2015-10-08 17:57:51","2015-10-09 01:19:56","5652","Tiptur- Tumkur-Karnataka","2015-10-08 20:03:08","2015-10-08 20:18:21","00:15:13","00:15:13","00:15:13","00:00:00","176.2429962158203"
7437275,1978862,"16600","5","KL","0000214585","A G FILLING STATION","KA169624","2015-10-08 15:23:24","0682057179","4349","K05","DDP",2,"2015-10-08 17:57:51","2015-10-09 01:19:56",,,"5652","16904",,"2015-10-08 17:57:51","2015-10-09 01:19:56","5652","Tiptur- Tumkur-Karnataka","2015-10-08 20:03:08","2015-10-08 20:18:21","00:15:13","00:15:13","00:15:13","00:00:00","176.2429962158203"
7437383,1979527,"58000","12","KL","0000186464","GAUTAM BUDHA  AUTO SERVICE","UP53BT3436","2015-10-08 16:55:51","0682060171","1442","U08","DDP",2,"2015-10-08 19:23:54","2015-10-09 01:48:14",,,"750","11060",,"2015-10-08 19:23:54","2015-10-09 01:48:14","750","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 19:59:56","2015-10-08 20:21:35","03:16:23","1:27:16","05:22:18","02:05:55","110.05069732666016"
7437384,1979527,"58000","12","KL","0000186464","GAUTAM BUDHA  AUTO SERVICE","UP53BT3436","2015-10-08 16:55:51","0682060171","1442","U08","DDP",2,"2015-10-08 19:23:54","2015-10-09 01:48:14",,,"750","11060",,"2015-10-08 19:23:54","2015-10-09 01:48:14","750","Naugarh- Sidharthnagar-Uttar Pradesh","2015-10-09 00:52:59","2015-10-09 01:22:14","03:16:23","1:27:16","05:22:18","02:05:55","110.05069732666016"
7437385,1979527,"58000","12","KL","0000186464","GAUTAM BUDHA  AUTO SERVICE","UP53BT3436","2015-10-08 16:55:51","0682060171","1442","U08","DDP",2,"2015-10-08 19:23:54","2015-10-09 01:48:14",,,"750","11060",,"2015-10-08 19:23:54","2015-10-09 01:48:14","750","Gorakhpur-Gorakhpur-Uttar Pradesh","2015-10-08 20:34:52","2015-10-08 22:02:08","03:16:23","1:27:16","05:22:18","02:05:55","110.05069732666016"
7437386,1979527,"58000","12","KL","0000186464","GAUTAM BUDHA  AUTO SERVICE","UP53BT3436","2015-10-08 16:55:51","0682060171","1442","U08","DDP",2,"2015-10-08 19:23:54","2015-10-09 01:48:14",,,"750","11060",,"2015-10-08 19:23:54","2015-10-09 01:48:14","750","Pharenda- Maharajganj-Uttar Pradesh","2015-10-08 23:03:57","2015-10-09 00:02:10","03:16:23","1:27:16","05:22:18","02:05:55","110.05069732666016"
7437390,1979177,"58000","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Mirzapur- Sant Ravidas Nagar-Uttar Pradesh","2015-10-08 17:58:20","2015-10-08 17:58:35","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437391,1979177,"58000","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Shahganj- Jaunpur-Uttar Pradesh","2015-10-08 22:20:22","2015-10-08 23:05:52","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437392,1979177,"58000","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Pindra- Varanasi-Uttar Pradesh","2015-10-08 19:09:19","2015-10-08 19:46:27","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437393,1979177,"58000","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Shahganj-Jaunpur-Uttar Pradesh","2015-10-08 23:35:57","2015-10-08 23:51:25","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437394,1979177,"58000","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Jaunpur-Jaunpur-Uttar Pradesh","2015-10-08 20:57:42","2015-10-08 21:02:38","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437397,1979176,"16600","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Mirzapur- Sant Ravidas Nagar-Uttar Pradesh","2015-10-08 17:58:20","2015-10-08 17:58:35","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437398,1979176,"16600","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Shahganj- Jaunpur-Uttar Pradesh","2015-10-08 22:20:22","2015-10-08 23:05:52","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437399,1979176,"16600","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Pindra- Varanasi-Uttar Pradesh","2015-10-08 19:09:19","2015-10-08 19:46:27","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437400,1979176,"16600","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Shahganj-Jaunpur-Uttar Pradesh","2015-10-08 23:35:57","2015-10-08 23:51:25","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437401,1979176,"16600","6","KL","0000156123","J.K.FILLING STATION","UP42T2591","2015-10-08 15:51:11","0682058192","1424","U78","DDP",2,"2015-10-08 17:19:49","2015-10-09 01:38:54",,,"1011","89125",,"2015-10-08 17:19:49","2015-10-09 01:38:54","1011","Jaunpur-Jaunpur-Uttar Pradesh","2015-10-08 20:57:42","2015-10-08 21:02:38","01:43:17","0:45:30","05:53:05","04:09:48","178.30270385742188"
7437497,1978669,"56000","15","KL","0000156069","R.B.S.MITTAL & COMPANY","UP26T0263","2015-10-08 15:01:37","0682056175","1525","UA2","DDP",2,"2015-10-08 15:35:50","2015-10-09 02:17:49",,,"4949","600086",,"2015-10-08 15:35:50","2015-10-09 02:17:49","4949","Etah- Etah-Uttar Pradesh","2015-10-08 19:37:13","2015-10-08 19:53:51","00:57:58","00:41:20","03:14:49","02:16:51","270.6719055175781"
7437498,1978669,"56000","15","KL","0000156069","R.B.S.MITTAL & COMPANY","UP26T0263","2015-10-08 15:01:37","0682056175","1525","UA2","DDP",2,"2015-10-08 15:35:50","2015-10-09 02:17:49",,,"4949","600086",,"2015-10-08 15:35:50","2015-10-09 02:17:49","4949","Budaun- Budaun-Uttar Pradesh","2015-10-08 22:10:42","2015-10-08 22:52:02","00:57:58","00:41:20","03:14:49","02:16:51","270.6719055175781"
7437788,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Mirzapur- Sant Ravidas Nagar-Uttar Pradesh","2015-10-08 20:34:08","2015-10-08 21:48:02","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437789,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Lalganj- Azamgarh-Uttar Pradesh","2015-10-09 02:05:14","2015-10-09 02:12:52","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437790,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Lalganj- Azamgarh-Uttar Pradesh","2015-10-09 01:28:51","2015-10-09 01:37:21","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437791,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Kerakat- Jaunpur-Uttar Pradesh","2015-10-08 23:43:16","2015-10-09 00:26:47","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437792,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:51:09","2015-10-08 21:55:41","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437793,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Lalganj- Azamgarh-Uttar Pradesh","2015-10-09 01:43:14","2015-10-09 01:51:36","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437794,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Kerakat- Jaunpur-Uttar Pradesh","2015-10-09 00:40:11","2015-10-09 00:44:50","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437795,1977778,"58000","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 22:26:08","2015-10-08 22:26:46","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437803,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Mirzapur- Sant Ravidas Nagar-Uttar Pradesh","2015-10-08 20:34:08","2015-10-08 21:48:02","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437804,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Lalganj- Azamgarh-Uttar Pradesh","2015-10-09 02:05:14","2015-10-09 02:12:52","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437805,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Lalganj- Azamgarh-Uttar Pradesh","2015-10-09 01:28:51","2015-10-09 01:37:21","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437806,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Kerakat- Jaunpur-Uttar Pradesh","2015-10-08 23:43:16","2015-10-09 00:26:47","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437807,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:51:09","2015-10-08 21:55:41","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437808,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Lalganj- Azamgarh-Uttar Pradesh","2015-10-09 01:43:14","2015-10-09 01:51:36","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437809,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Kerakat- Jaunpur-Uttar Pradesh","2015-10-09 00:40:11","2015-10-09 00:44:50","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7437810,1977777,"16600","6","KL","0000197034","NAND FUELS","UP50F4188","2015-10-08 13:14:47","0682052161","1424","U94","DDP",2,"2015-10-08 20:29:40","2015-10-09 02:48:50",,,"1171","89223",,"2015-10-08 20:29:40","2015-10-09 02:48:50","1171","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 22:26:08","2015-10-08 22:26:46","02:31:44","1:13:54","05:38:44","03:07:00","79.10089874267578"
7438806,1977069,"58000","4","KL","0000151300","SHREE MAHANANDI SERVICE STATION","KA17A6618","2015-10-08 12:15:33","0682049293","4349","K20","DDP",2,"2015-10-08 17:01:43","2015-10-09 00:55:50",,,"5714","53095",,"2015-10-08 17:01:43","2015-10-09 00:55:50","5714","Honnali- Davangere-Karnataka","2015-10-08 22:25:48","2015-10-08 22:31:03","00:53:27","00:48:12","01:16:45","00:23:18","223.03460693359375"
7438807,1977069,"58000","4","KL","0000151300","SHREE MAHANANDI SERVICE STATION","KA17A6618","2015-10-08 12:15:33","0682049293","4349","K20","DDP",2,"2015-10-08 17:01:43","2015-10-09 00:55:50",,,"5714","53095",,"2015-10-08 17:01:43","2015-10-09 00:55:50","5714","Honnali- Davangere-Karnataka","2015-10-08 22:54:21","2015-10-08 23:42:33","00:53:27","00:48:12","01:16:45","00:23:18","223.03460693359375"
7438809,1977068,"16600","8","KL","0000151300","SHREE MAHANANDI SERVICE STATION","KA17A6618","2015-10-08 12:15:33","0682049293","4349","K20","DDP",2,"2015-10-08 17:01:43","2015-10-09 00:55:50",,,"5714","53095",,"2015-10-08 17:01:43","2015-10-09 00:55:50","5714","Honnali- Davangere-Karnataka","2015-10-08 22:25:48","2015-10-08 22:31:03","00:53:27","00:48:12","01:16:45","00:23:18","223.03460693359375"
7438810,1977068,"16600","8","KL","0000151300","SHREE MAHANANDI SERVICE STATION","KA17A6618","2015-10-08 12:15:33","0682049293","4349","K20","DDP",2,"2015-10-08 17:01:43","2015-10-09 00:55:50",,,"5714","53095",,"2015-10-08 17:01:43","2015-10-09 00:55:50","5714","Honnali- Davangere-Karnataka","2015-10-08 22:54:21","2015-10-08 23:42:33","00:53:27","00:48:12","01:16:45","00:23:18","223.03460693359375"
7439032,1978775,"58000","6","KL","0000153846","SUDARSHAN DAS AGRAWAL","UP67B0325","2015-10-08 15:13:44","0682056488","1424","U94","DDP",2,"2015-10-08 17:05:43","2015-10-09 04:49:35",,,"1206","89289",,"2015-10-08 17:05:43","2015-10-09 04:49:35","1206","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 22:33:28","2015-10-08 23:25:34","00:52:06","00:52:06","00:52:06","00:00:00","145.57220458984375"
7439033,1978774,"16600","6","KL","0000153846","SUDARSHAN DAS AGRAWAL","UP67B0325","2015-10-08 15:13:44","0682056488","1424","U94","DDP",2,"2015-10-08 17:05:43","2015-10-09 04:49:35",,,"1206","89289",,"2015-10-08 17:05:43","2015-10-09 04:49:35","1206","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 22:33:28","2015-10-08 23:25:34","00:52:06","00:52:06","00:52:06","00:00:00","145.57220458984375"
7439249,1979486,"56000","20","KL","0000223704","SALASAR PETRO KSK","RJ10GA2957","2015-10-08 16:38:00","0682059864","1121","D28","DDP",2,"2015-10-08 16:55:34","2015-10-09 04:53:52",,,"2626","2646",,"2015-10-08 16:55:34","2015-10-09 04:53:52","2626","Kaithal- Jind-Haryana","2015-10-08 18:28:26","2015-10-08 23:29:23","05:53:53","05:00:57","09:13:03","03:19:10","159.46200561523438"
7439250,1979486,"56000","20","KL","0000223704","SALASAR PETRO KSK","RJ10GA2957","2015-10-08 16:38:00","0682059864","1121","D28","DDP",2,"2015-10-08 16:55:34","2015-10-09 04:53:52",,,"2626","2646",,"2015-10-08 16:55:34","2015-10-09 04:53:52","2626","Hansi- Hisar-Haryana","2015-10-09 01:01:10","2015-10-09 01:07:41","05:53:53","05:00:57","09:13:03","03:19:10","159.46200561523438"
7439251,1979486,"56000","20","KL","0000223704","SALASAR PETRO KSK","RJ10GA2957","2015-10-08 16:38:00","0682059864","1121","D28","DDP",2,"2015-10-08 16:55:34","2015-10-09 04:53:52",,,"2626","2646",,"2015-10-08 16:55:34","2015-10-09 04:53:52","2626","Hisar- Hisar-Haryana","2015-10-09 02:55:04","2015-10-09 03:41:29","05:53:53","05:00:57","09:13:03","03:19:10","159.46200561523438"
7439252,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Chandauli-Chandauli-Uttar Pradesh","2015-10-08 17:39:20","2015-10-08 17:41:25","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439253,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Jakhania- Ghazipur-Uttar Pradesh","2015-10-09 00:37:18","2015-10-09 03:57:35","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439254,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288",", Malsa;- Malsa;Ghazipur,Ghazipur-Uttar Pradesh","2015-10-08 21:19:32","2015-10-08 21:57:02","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439255,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur-Ghazipur-Uttar Pradesh","2015-10-08 20:09:10","2015-10-08 20:15:35","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439256,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 19:39:12","2015-10-08 19:42:28","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439257,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 22:48:14","2015-10-08 23:25:55","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439258,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 20:24:10","2015-10-08 20:37:59","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439259,1979068,"58000","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 19:51:11","2015-10-08 19:58:36","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439267,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Chandauli-Chandauli-Uttar Pradesh","2015-10-08 17:39:20","2015-10-08 17:41:25","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439268,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Jakhania- Ghazipur-Uttar Pradesh","2015-10-09 00:37:18","2015-10-09 03:57:35","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439269,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288",", Malsa;- Malsa;Ghazipur,Ghazipur-Uttar Pradesh","2015-10-08 21:19:32","2015-10-08 21:57:02","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439270,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur-Ghazipur-Uttar Pradesh","2015-10-08 20:09:10","2015-10-08 20:15:35","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439271,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 19:39:12","2015-10-08 19:42:28","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439272,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 22:48:14","2015-10-08 23:25:55","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439273,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 20:24:10","2015-10-08 20:37:59","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439274,1979067,"16600","6","KL","0000221722","JEET FILLING STATION","UP78AT0484","2015-10-08 15:41:25","0682057939","1424","U94","DDP",2,"2015-10-08 17:19:55","2015-10-09 04:59:33",,,"1288","2186",,"2015-10-08 17:19:55","2015-10-09 04:59:33","1288","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 19:51:11","2015-10-08 19:58:36","05:08:28","3:20:17","10:18:15","05:09:47","135.91050720214844"
7439388,1976921,"58000","9","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 14:32:29","2015-10-08 22:35:59","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
