"IAC_ID","IAC_IID_TRIP_ID","IAC_IID_MATERIAL_CODE","IAC_IID_QUANTITY","IAC_IID_FUEL_UNIT","IAC_IID_PARTY_CODE","IAC_IID_PARTY_NAME","IAC_IID_VEHICLE_NO","IAC_IID_INVOICE_DATE","IAC_IID_SUPPLY_PLANT_CODE","IAC_IID_SUPPLY_PLANT","IAC_IID_SALESAREA_CODE","IAC_IID_DELIVERY_TYPE","IAC_IID_TRIP_STATUS","IAC_IID_TRIP_ACTUAL_START_TIME","IAC_IID_TRIP_ACTUAL_END_TIME","IAC_IID_TRIP_FORCE_CLOSED_TIME","IAC_IID_TRIP_DISTANCE","IAC_IID_VEHICLE_ID","IAC_IID_ROUTE_ID","IAC_IID_TRIP_ACTUAL_DISTANCE","IAC_DATA_FROM_TIME","IAC_DATA_TO_TIME","IAC_TMP_VEH_ID","IAC_TMP_LOC","IAC_TMP_IDLE_START_TIME","IAC_TMP_IDLE_END_TIME","IAC_TMP_TOTAL_STOPPAGE","IAC_TMP_MAX_STOPPAGE","IAC_TMP_TRIP_TIME","IAC_TMP_DRIVE_TIME","IAC_TMP_DISTANCE"
7440092,1977043,"56000","12","KL","0000155993","VIMAL FILLING STATION","UP24H7894","2015-10-08 11:40:50","0682047612","1525","Z18","DDP",2,"2015-10-08 12:51:53","2015-10-08 18:21:31",,,"4019","847",,"2015-10-08 12:51:53","2015-10-08 18:21:31","4019","Gunnaur- Budaun-Uttar Pradesh","2015-10-08 17:18:53","2015-10-08 17:22:36","00:03:43","00:03:43","00:03:43","00:00:00","159.11050415039062"
7440098,1976622,"56000","12","KL","0000179876","DHULL DIESEL","HR61A2598","2015-10-08 11:40:35","0682047615","1121","D09","DDP",2,"2015-10-08 12:21:57","2015-10-08 17:17:41",,,"3057","102123",,"2015-10-08 12:21:57","2015-10-08 17:17:41","3057","Hansi- Hisar-Haryana","2015-10-08 14:18:26","2015-10-08 16:31:26","02:23:44","02:13:00","02:39:13","00:15:29","97.54039764404297"
7440099,1976622,"56000","12","KL","0000179876","DHULL DIESEL","HR61A2598","2015-10-08 11:40:35","0682047615","1121","D09","DDP",2,"2015-10-08 12:21:57","2015-10-08 17:17:41",,,"3057","102123",,"2015-10-08 12:21:57","2015-10-08 17:17:41","3057","Hansi- Hisar-Haryana","2015-10-08 16:46:55","2015-10-08 16:57:39","02:23:44","02:13:00","02:39:13","00:15:29","97.54039764404297"
7440101,1976646,"56000","12","KL","0000261267","SHIVANAND FILLING STATION","PB07M6840","2015-10-08 11:40:31","0682047655","1223","P32","DDP",2,"2015-10-08 11:57:45","2015-10-08 14:57:40",,,"7085","20421",,"2015-10-08 11:57:45","2015-10-08 14:57:40","7085","Bathinda- Bathinda-Punjab","2015-10-08 12:42:58","2015-10-08 12:55:14","00:12:16","00:12:16","00:12:16","00:00:00","109.77410125732422"
7440102,1976648,"58000","12","KL","0000207223","KISAN SEWA KENDRA MEJA","UP70CT1860","2015-10-08 11:40:03","0682047684","1422","U77","DDP",2,"2015-10-08 17:19:33","2015-10-08 19:37:30",,,"1001","5066",,"2015-10-08 17:19:33","2015-10-08 19:37:30","1001","Allahabad- Allahabad-Uttar Pradesh","2015-10-08 17:26:07","2015-10-08 17:27:12","00:04:30","0:3:1","01:25:25","01:20:55","52.990299224853516"
7440103,1976648,"58000","12","KL","0000207223","KISAN SEWA KENDRA MEJA","UP70CT1860","2015-10-08 11:40:03","0682047684","1422","U77","DDP",2,"2015-10-08 17:19:33","2015-10-08 19:37:30",,,"1001","5066",,"2015-10-08 17:19:33","2015-10-08 19:37:30","1001","Karchhana- Allahabad-Uttar Pradesh","2015-10-08 18:24:04","2015-10-08 18:27:05","00:04:30","0:3:1","01:25:25","01:20:55","52.990299224853516"
7440104,1976648,"58000","12","KL","0000207223","KISAN SEWA KENDRA MEJA","UP70CT1860","2015-10-08 11:40:03","0682047684","1422","U77","DDP",2,"2015-10-08 17:19:33","2015-10-08 19:37:30",,,"1001","5066",,"2015-10-08 17:19:33","2015-10-08 19:37:30","1001","Karchhana- Allahabad-Uttar Pradesh","2015-10-08 18:51:08","2015-10-08 18:51:32","00:04:30","0:3:1","01:25:25","01:20:55","52.990299224853516"
7440105,1976644,"16600","12","KL","0000186398","JAISWAL ENTERPRISES FILLING STATION","UP61C5803","2015-10-08 11:40:03","0682047679","1424","U43","DDP",2,"2015-10-08 12:27:41","2015-10-08 15:35:37",,,"3861","89133",,"2015-10-08 12:27:41","2015-10-08 15:35:37","3861","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 14:10:53","2015-10-08 14:20:49","00:09:56","00:09:56","00:09:56","00:00:00","66.67169952392578"
7440117,1976636,"56000","12","KL","0000186973","GIAN FILLING STATION","HR579656","2015-10-08 11:39:21","0682047626","1121","D23","DDP",2,"2015-10-08 11:57:43","2015-10-08 17:59:27",,,"1818","102147",,"2015-10-08 11:57:43","2015-10-08 17:59:27","1818","Fatehabad- Fatehabad-Haryana","2015-10-08 16:16:41","2015-10-08 16:20:04","00:03:23","00:03:23","00:03:23","00:00:00","212.59120178222656"
7440228,1976633,"58000","20","KL","0000186426","DILIP FIILING  STATION","UP53BT5532","2015-10-08 11:38:30","0682047550","1442","Z23","DDP",2,"2015-10-08 12:29:55","2015-10-08 17:33:32",,,"834","11052",,"2015-10-08 12:29:55","2015-10-08 17:33:32","834","Khalilabad- Sant Kabir Nagar-Uttar Pradesh","2015-10-08 16:08:24","2015-10-08 16:11:00","00:02:36","00:02:36","00:02:36","00:00:00","120.18499755859375"
7440241,1976533,"56000","12","KL","0000111466","SEKHON OILS","PB22F9647","2015-10-08 11:38:16","0682047327","1223","P32","DDP",2,"2015-10-08 12:11:42","2015-10-08 15:39:41",,,"1428","16363",,"2015-10-08 12:11:42","2015-10-08 15:39:41","1428","Abohar- Firozpur-Punjab","2015-10-08 14:30:23","2015-10-08 15:11:04","00:40:41","00:40:41","00:40:41","00:00:00","109.30999755859375"
7440250,1976619,"56000","6","KL","0000189625","RAJRANI FILLING STATION","UP78AT9457","2015-10-08 11:37:44","0682047514","1423","U70","DDP",2,"2015-10-08 12:37:45","2015-10-08 16:35:38",,,"6939","592890",,"2015-10-08 12:37:45","2015-10-08 16:35:38","6939","Bilhaur- Kanpur (Rural)-Uttar Pradesh","2015-10-08 14:15:20","2015-10-08 14:19:29","00:04:09","00:04:09","00:04:09","00:00:00","101.63240051269531"
7440251,1976618,"18400","6","KL","0000189625","RAJRANI FILLING STATION","UP78AT9457","2015-10-08 11:37:44","0682047514","1423","U70","DDP",2,"2015-10-08 12:37:45","2015-10-08 16:35:38",,,"6939","592890",,"2015-10-08 12:37:45","2015-10-08 16:35:38","6939","Bilhaur- Kanpur (Rural)-Uttar Pradesh","2015-10-08 14:15:20","2015-10-08 14:19:29","00:04:09","00:04:09","00:04:09","00:00:00","101.63240051269531"
7440252,1976623,"16600","12","KL","0000155815","PRAKASH SERVICE STN, SITAPUR","UP34T2473","2015-10-08 11:37:20","0682047306","1426","U24","DDP",2,"2015-10-08 11:59:46","2015-10-08 15:13:40",,,"271","8132",,"2015-10-08 11:59:46","2015-10-08 15:13:40","271","Lucknow- Lucknow-Uttar Pradesh","2015-10-08 12:22:17","2015-10-08 12:31:48","00:09:31","00:09:31","00:09:31","00:00:00","106.85160064697266"
7440253,1976637,"56000","12","KL","0000153740","INDRA AUTOMOBILES","UP81Y9414","2015-10-08 11:37:18","0682047451","1525","U36","DDP",2,"2015-10-08 12:31:10","2015-10-08 16:35:44",,,"4173","85074",,"2015-10-08 12:31:10","2015-10-08 16:35:44","4173","Koil- Hathras-Uttar Pradesh","2015-10-08 15:32:49","2015-10-08 15:50:33","00:17:44","00:17:44","00:17:44","00:00:00","75.19049835205078"
7440254,1976807,"56000","12","KL","0000153740","INDRA AUTOMOBILES","UP81Y9414","2015-10-08 11:37:17","0682047451","1525","U36","DDP",2,"2015-10-08 12:31:10","2015-10-08 16:35:44",,,"4173","85074",,"2015-10-08 12:31:10","2015-10-08 16:35:44","4173","Koil- Hathras-Uttar Pradesh","2015-10-08 15:32:49","2015-10-08 15:50:33","00:17:44","00:17:44","00:17:44","00:00:00","75.19049835205078"
7440306,1976604,"56000","4","KL","0000201287","SHAHEED KRISHNA FILLING STATIO","UA07C7521","2015-10-08 11:36:33","0682047283","1528","U19","DDP",2,"2015-10-08 12:03:40","2015-10-08 16:25:38",,,"6135","116104",,"2015-10-08 12:03:40","2015-10-08 16:25:38","6135","Roorkee- Haridwar-Uttaranchal","2015-10-08 13:55:54","2015-10-08 14:49:34","00:53:40","00:53:40","00:53:40","00:00:00","84.76570129394531"
7440307,1976603,"18400","8","KL","0000201287","SHAHEED KRISHNA FILLING STATIO","UA07C7521","2015-10-08 11:36:33","0682047283","1528","U19","DDP",2,"2015-10-08 12:03:40","2015-10-08 16:25:38",,,"6135","116104",,"2015-10-08 12:03:40","2015-10-08 16:25:38","6135","Roorkee- Haridwar-Uttaranchal","2015-10-08 13:55:54","2015-10-08 14:49:34","00:53:40","00:53:40","00:53:40","00:00:00","84.76570129394531"
7440343,1976617,"58000","6","KL","0000196509","JAI MAA VAISHNO AUTOMOBILES","UP42AT6112","2015-10-08 11:35:38","0682047300","1456","UL2","DDP",2,"2015-10-08 12:23:30","2015-10-08 14:17:32",,,"7141","46037",,"2015-10-08 12:23:30","2015-10-08 14:17:32","7141","Bahraich- Shravasti-Uttar Pradesh","2015-10-08 13:20:33","2015-10-08 13:24:00","00:03:27","00:03:27","00:03:27","00:00:00","70.83000183105469"
7440344,1976616,"18600","6","KL","0000196509","JAI MAA VAISHNO AUTOMOBILES","UP42AT6112","2015-10-08 11:35:38","0682047300","1456","UL2","DDP",2,"2015-10-08 12:23:30","2015-10-08 14:17:32",,,"7141","46037",,"2015-10-08 12:23:30","2015-10-08 14:17:32","7141","Bahraich- Shravasti-Uttar Pradesh","2015-10-08 13:20:33","2015-10-08 13:24:00","00:03:27","00:03:27","00:03:27","00:00:00","70.83000183105469"
7440537,1976573,"56000","9","KL","0000153744","JOLLY MOTORS","HR631023","2015-10-08 11:33:31","0682047190","1525","U36","DDP",2,"2015-10-08 12:11:43","2015-10-08 15:53:54",,,"4144","85097",,"2015-10-08 12:11:43","2015-10-08 15:53:54","4144","Mat- Mathura-Uttar Pradesh","2015-10-08 13:24:27","2015-10-08 13:25:53","00:47:51","00:24:56","02:03:46","01:15:55","77.75279998779297"
7440538,1976573,"56000","9","KL","0000153744","JOLLY MOTORS","HR631023","2015-10-08 11:33:31","0682047190","1525","U36","DDP",2,"2015-10-08 12:11:43","2015-10-08 15:53:54",,,"4144","85097",,"2015-10-08 12:11:43","2015-10-08 15:53:54","4144","Hathras- Hathras-Uttar Pradesh","2015-10-08 13:45:03","2015-10-08 14:09:59","00:47:51","00:24:56","02:03:46","01:15:55","77.75279998779297"
7440539,1976573,"56000","9","KL","0000153744","JOLLY MOTORS","HR631023","2015-10-08 11:33:31","0682047190","1525","U36","DDP",2,"2015-10-08 12:11:43","2015-10-08 15:53:54",,,"4144","85097",,"2015-10-08 12:11:43","2015-10-08 15:53:54","4144","Iglas- Hathras-Uttar Pradesh","2015-10-08 14:38:52","2015-10-08 14:47:41","00:47:51","00:24:56","02:03:46","01:15:55","77.75279998779297"
7440540,1976573,"56000","9","KL","0000153744","JOLLY MOTORS","HR631023","2015-10-08 11:33:31","0682047190","1525","U36","DDP",2,"2015-10-08 12:11:43","2015-10-08 15:53:54",,,"4144","85097",,"2015-10-08 12:11:43","2015-10-08 15:53:54","4144","Koil- Hathras-Uttar Pradesh","2015-10-08 15:15:33","2015-10-08 15:28:13","00:47:51","00:24:56","02:03:46","01:15:55","77.75279998779297"
7440544,1976565,"17400","12","KL","0000102370","AMAR FILLING STATION","HR38S1035","2015-10-08 11:33:15","0682047141","1124","D08","DDP",2,"2015-10-08 12:39:55","2015-10-08 16:51:29",,,"3479","73",,"2015-10-08 12:39:55","2015-10-08 16:51:29","3479","Rewari- Rewari-Haryana","2015-10-08 13:26:58","2015-10-08 13:27:32","00:12:09","00:11:35","01:10:56","00:58:47","97.14129638671875"
7440545,1976565,"17400","12","KL","0000102370","AMAR FILLING STATION","HR38S1035","2015-10-08 11:33:15","0682047141","1124","D08","DDP",2,"2015-10-08 12:39:55","2015-10-08 16:51:29",,,"3479","73",,"2015-10-08 12:39:55","2015-10-08 16:51:29","3479","Manesar- Gurgaon-Haryana","2015-10-08 14:26:19","2015-10-08 14:37:54","00:12:09","00:11:35","01:10:56","00:58:47","97.14129638671875"
7440553,1976523,"16400","11","KL","0000109015","DARLA SERVICE STATION","HP51B9007","2015-10-08 11:32:24","0682047006","1122","P14","DDP",2,"2015-10-08 12:21:38","2015-10-08 20:01:45",,,"3071","1432",,"2015-10-08 12:21:38","2015-10-08 20:01:45","3071","Kalka- -Op - HPCL;Kalka,-Op - HPCL;Kalka,Panchkula-Haryana","2015-10-08 14:13:34","2015-10-08 14:22:24","00:44:13","00:35:23","03:20:42","02:36:29","127.72650146484375"
7440554,1976523,"16400","11","KL","0000109015","DARLA SERVICE STATION","HP51B9007","2015-10-08 11:32:24","0682047006","1122","P14","DDP",2,"2015-10-08 12:21:38","2015-10-08 20:01:45",,,"3071","1432",,"2015-10-08 12:21:38","2015-10-08 20:01:45","3071","Solan- Solan-Himachal Pradesh","2015-10-08 16:58:53","2015-10-08 17:34:16","00:44:13","00:35:23","03:20:42","02:36:29","127.72650146484375"
7440572,1976559,"58000","8","KL","0000254490","YASHODA PETROLEUMS","KA32B2500","2015-10-08 11:32:07","0682046962","4344","K04","DDP",2,"2015-10-08 12:21:28","2015-10-08 16:27:08",,,"5508","18243",,"2015-10-08 12:21:28","2015-10-08 16:27:08","5508","Gulbarga- Gulbarga-Karnataka","2015-10-08 12:43:31","2015-10-08 12:45:53","00:36:18","00:26:40","03:32:00","02:55:42","101.27239990234375"
7440573,1976559,"58000","8","KL","0000254490","YASHODA PETROLEUMS","KA32B2500","2015-10-08 11:32:07","0682046962","4344","K04","DDP",2,"2015-10-08 12:21:28","2015-10-08 16:27:08",,,"5508","18243",,"2015-10-08 12:21:28","2015-10-08 16:27:08","5508","Sedam- Gulbarga-Karnataka","2015-10-08 15:25:28","2015-10-08 15:32:44","00:36:18","00:26:40","03:32:00","02:55:42","101.27239990234375"
7440574,1976559,"58000","8","KL","0000254490","YASHODA PETROLEUMS","KA32B2500","2015-10-08 11:32:07","0682046962","4344","K04","DDP",2,"2015-10-08 12:21:28","2015-10-08 16:27:08",,,"5508","18243",,"2015-10-08 12:21:28","2015-10-08 16:27:08","5508","Sedam- Gulbarga-Karnataka","2015-10-08 15:48:51","2015-10-08 16:15:31","00:36:18","00:26:40","03:32:00","02:55:42","101.27239990234375"
7440575,1976558,"18600","4","KL","0000254490","YASHODA PETROLEUMS","KA32B2500","2015-10-08 11:32:07","0682046962","4344","K04","DDP",2,"2015-10-08 12:21:28","2015-10-08 16:27:08",,,"5508","18243",,"2015-10-08 12:21:28","2015-10-08 16:27:08","5508","Gulbarga- Gulbarga-Karnataka","2015-10-08 12:43:31","2015-10-08 12:45:53","00:36:18","00:26:40","03:32:00","02:55:42","101.27239990234375"
7440576,1976558,"18600","4","KL","0000254490","YASHODA PETROLEUMS","KA32B2500","2015-10-08 11:32:07","0682046962","4344","K04","DDP",2,"2015-10-08 12:21:28","2015-10-08 16:27:08",,,"5508","18243",,"2015-10-08 12:21:28","2015-10-08 16:27:08","5508","Sedam- Gulbarga-Karnataka","2015-10-08 15:25:28","2015-10-08 15:32:44","00:36:18","00:26:40","03:32:00","02:55:42","101.27239990234375"
7440577,1976558,"18600","4","KL","0000254490","YASHODA PETROLEUMS","KA32B2500","2015-10-08 11:32:07","0682046962","4344","K04","DDP",2,"2015-10-08 12:21:28","2015-10-08 16:27:08",,,"5508","18243",,"2015-10-08 12:21:28","2015-10-08 16:27:08","5508","Sedam- Gulbarga-Karnataka","2015-10-08 15:48:51","2015-10-08 16:15:31","00:36:18","00:26:40","03:32:00","02:55:42","101.27239990234375"
7440587,1976541,"56000","11","KL","0000187394","WALIA AUTOMOBILES","HP711149","2015-10-08 11:31:57","0682046917","1122","P35","DDP",2,"2015-10-08 12:05:50","2015-10-08 15:45:52",,,"2158","588622",,"2015-10-08 12:05:50","2015-10-08 15:45:52","2158","Chhachhrauli- Yamunanagar-Haryana","2015-10-08 14:19:42","2015-10-08 14:28:02","00:08:20","00:08:20","00:08:20","00:00:00","106.12779998779297"
7440597,1976575,"56000","12","KL","0000102395","K.SHAHEED MAHINDER SINGH FILL STN.","HR61A6393","2015-10-08 11:31:31","0682047075","1121","D28","DDP",2,"2015-10-08 12:06:56","2015-10-08 17:43:41",,,"1708","102286",,"2015-10-08 12:06:56","2015-10-08 17:43:41","1708","Gharaunda- Panipat-Haryana","2015-10-08 12:06:26","2015-10-08 12:15:10","00:18:39","00:09:55","03:35:40","03:17:01","164.523193359375"
7440598,1976575,"56000","12","KL","0000102395","K.SHAHEED MAHINDER SINGH FILL STN.","HR61A6393","2015-10-08 11:31:31","0682047075","1121","D28","DDP",2,"2015-10-08 12:06:56","2015-10-08 17:43:41",,,"1708","102286",,"2015-10-08 12:06:56","2015-10-08 17:43:41","1708","Hansi- Hisar-Haryana","2015-10-08 15:32:11","2015-10-08 15:42:06","00:18:39","00:09:55","03:35:40","03:17:01","164.523193359375"
7440600,1976803,"56000","12","KL","0000102395","K.SHAHEED MAHINDER SINGH FILL STN.","HR61A6393","2015-10-08 11:31:30","0682047075","1121","D28","DDP",2,"2015-10-08 12:06:56","2015-10-08 17:43:41",,,"1708","102286",,"2015-10-08 12:06:56","2015-10-08 17:43:41","1708","Gharaunda- Panipat-Haryana","2015-10-08 12:06:26","2015-10-08 12:15:10","00:18:39","00:09:55","03:35:40","03:17:01","164.523193359375"
7440601,1976803,"56000","12","KL","0000102395","K.SHAHEED MAHINDER SINGH FILL STN.","HR61A6393","2015-10-08 11:31:30","0682047075","1121","D28","DDP",2,"2015-10-08 12:06:56","2015-10-08 17:43:41",,,"1708","102286",,"2015-10-08 12:06:56","2015-10-08 17:43:41","1708","Hansi- Hisar-Haryana","2015-10-08 15:32:11","2015-10-08 15:42:06","00:18:39","00:09:55","03:35:40","03:17:01","164.523193359375"
7440611,1976502,"56000","9","KL","0000186494","TEGH AUTO CENTRE (IBP)","UP22T3988","2015-10-08 11:30:35","0682046993","1544","U18","DDP",2,"2015-10-08 12:17:49","2015-10-08 17:35:49",,,"6591","599817",,"2015-10-08 12:17:49","2015-10-08 17:35:49","6591","Moradabad- Moradabad-Uttar Pradesh","2015-10-08 15:32:31","2015-10-08 16:00:53","00:28:22","00:28:22","00:28:22","00:00:00","162.46060180664062"
7440612,1976501,"18400","3","KL","0000186494","TEGH AUTO CENTRE (IBP)","UP22T3988","2015-10-08 11:30:35","0682046993","1544","U18","DDP",2,"2015-10-08 12:17:49","2015-10-08 17:35:49",,,"6591","599817",,"2015-10-08 12:17:49","2015-10-08 17:35:49","6591","Moradabad- Moradabad-Uttar Pradesh","2015-10-08 15:32:31","2015-10-08 16:00:53","00:28:22","00:28:22","00:28:22","00:00:00","162.46060180664062"
7440613,1976473,"58000","12","KL","0000155672","RAM FILLING STATION","UP35H9273","2015-10-08 11:30:27","0682046856","1423","UA3","DDP",2,"2015-10-08 12:41:06","2015-10-08 19:04:28",,,"225","71069",,"2015-10-08 12:41:06","2015-10-08 19:04:28","225","Safipur-Unnao-Uttar Pradesh","2015-10-08 13:04:36","2015-10-08 17:17:27","05:00:11","4:12:51","05:19:39","00:19:28","54.95130157470703"
7440614,1976473,"58000","12","KL","0000155672","RAM FILLING STATION","UP35H9273","2015-10-08 11:30:27","0682046856","1423","UA3","DDP",2,"2015-10-08 12:41:06","2015-10-08 19:04:28",,,"225","71069",,"2015-10-08 12:41:06","2015-10-08 19:04:28","225","Safipur- Unnao-Uttar Pradesh","2015-10-08 18:22:26","2015-10-08 18:24:15","05:00:11","4:12:51","05:19:39","00:19:28","54.95130157470703"
7440615,1976473,"58000","12","KL","0000155672","RAM FILLING STATION","UP35H9273","2015-10-08 11:30:27","0682046856","1423","UA3","DDP",2,"2015-10-08 12:41:06","2015-10-08 19:04:28",,,"225","71069",,"2015-10-08 12:41:06","2015-10-08 19:04:28","225","Safipur- Unnao-Uttar Pradesh","2015-10-08 18:06:21","2015-10-08 18:07:48","05:00:11","4:12:51","05:19:39","00:19:28","54.95130157470703"
7440616,1976473,"58000","12","KL","0000155672","RAM FILLING STATION","UP35H9273","2015-10-08 11:30:27","0682046856","1423","UA3","DDP",2,"2015-10-08 12:41:06","2015-10-08 19:04:28",,,"225","71069",,"2015-10-08 12:41:06","2015-10-08 19:04:28","225","Safipur- Unnao-Uttar Pradesh","2015-10-08 17:23:18","2015-10-08 17:57:55","05:00:11","4:12:51","05:19:39","00:19:28","54.95130157470703"
7440617,1976473,"58000","12","KL","0000155672","RAM FILLING STATION","UP35H9273","2015-10-08 11:30:27","0682046856","1423","UA3","DDP",2,"2015-10-08 12:41:06","2015-10-08 19:04:28",,,"225","71069",,"2015-10-08 12:41:06","2015-10-08 19:04:28","225","Safipur- Unnao-Uttar Pradesh","2015-10-08 18:11:26","2015-10-08 18:17:46","05:00:11","4:12:51","05:19:39","00:19:28","54.95130157470703"
7440618,1976473,"58000","12","KL","0000155672","RAM FILLING STATION","UP35H9273","2015-10-08 11:30:27","0682046856","1423","UA3","DDP",2,"2015-10-08 12:41:06","2015-10-08 19:04:28",,,"225","71069",,"2015-10-08 12:41:06","2015-10-08 19:04:28","225","Safipur-Unnao-Uttar Pradesh","2015-10-08 18:00:51","2015-10-08 18:03:58","05:00:11","4:12:51","05:19:39","00:19:28","54.95130157470703"
7440867,1976389,"56000","15","KL","0000187355","MOHALI SERVICE STATION","PB29E7786","2015-10-08 11:29:42","0682046974","1222","P09","DDP",2,"2015-10-08 12:09:55","2015-10-08 17:25:53",,,"3796","17342",,"2015-10-08 12:09:55","2015-10-08 17:25:53","3796","Sangrur- Sangrur-Punjab","2015-10-08 13:16:23","2015-10-08 13:25:34","01:05:02","00:55:51","02:02:31","00:57:29","124.41239929199219"
7440868,1976389,"56000","15","KL","0000187355","MOHALI SERVICE STATION","PB29E7786","2015-10-08 11:29:42","0682046974","1222","P09","DDP",2,"2015-10-08 12:09:55","2015-10-08 17:25:53",,,"3796","17342",,"2015-10-08 12:09:55","2015-10-08 17:25:53","3796","Patiala- Patiala-Punjab","2015-10-08 14:23:03","2015-10-08 15:18:54","01:05:02","00:55:51","02:02:31","00:57:29","124.41239929199219"
7440870,1976388,"17400","5","KL","0000187355","MOHALI SERVICE STATION","PB29E7786","2015-10-08 11:29:42","0682046974","1222","P09","DDP",2,"2015-10-08 12:09:55","2015-10-08 17:25:53",,,"3796","17342",,"2015-10-08 12:09:55","2015-10-08 17:25:53","3796","Sangrur- Sangrur-Punjab","2015-10-08 13:16:23","2015-10-08 13:25:34","01:05:02","00:55:51","02:02:31","00:57:29","124.41239929199219"
7440871,1976388,"17400","5","KL","0000187355","MOHALI SERVICE STATION","PB29E7786","2015-10-08 11:29:42","0682046974","1222","P09","DDP",2,"2015-10-08 12:09:55","2015-10-08 17:25:53",,,"3796","17342",,"2015-10-08 12:09:55","2015-10-08 17:25:53","3796","Patiala- Patiala-Punjab","2015-10-08 14:23:03","2015-10-08 15:18:54","01:05:02","00:55:51","02:02:31","00:57:29","124.41239929199219"
7440922,1976494,"58000","10","KL","0000226349","ABHISRI SERVICE CENTRE","KA05C3045","2015-10-08 11:29:12","0682046925","4348","K24","DDP",2,"2015-10-08 12:01:49","2015-10-08 18:55:56",,,"5414","601856",,"2015-10-08 12:01:49","2015-10-08 18:55:56","5414","Tiptur- Tumkur-Karnataka","2015-10-08 15:52:37","2015-10-08 16:38:34","00:45:57","00:45:57","00:45:57","00:00:00","128.5507049560547"
7440923,1976493,"18600","10","KL","0000226349","ABHISRI SERVICE CENTRE","KA05C3045","2015-10-08 11:29:12","0682046925","4348","K24","DDP",2,"2015-10-08 12:01:49","2015-10-08 18:55:56",,,"5414","601856",,"2015-10-08 12:01:49","2015-10-08 18:55:56","5414","Tiptur- Tumkur-Karnataka","2015-10-08 15:52:37","2015-10-08 16:38:34","00:45:57","00:45:57","00:45:57","00:00:00","128.5507049560547"
7440926,1976509,"56000","20","KL","0000186918","GANPATI PETRO","HR39A9088","2015-10-08 11:29:10","0682046932","1121","D09","DDP",2,"2015-10-08 11:51:40","2015-10-08 16:05:31",,,"3440","102137",,"2015-10-08 11:51:40","2015-10-08 16:05:31","3440","Narnaund- Hisar-Haryana","2015-10-08 14:36:17","2015-10-08 14:43:43","00:07:26","00:07:26","00:07:26","00:00:00","132.58070373535156"
7440944,1976500,"56000","20","KL","0000186882","CITY MOTORS","HR38R1935","2015-10-08 11:28:45","0682046939","1124","D08","DDP",2,"2015-10-08 12:06:00","2015-10-08 16:01:56",,,"2744","115033",,"2015-10-08 12:06:00","2015-10-08 16:01:56","2744","Rewari- Rewari-Haryana","2015-10-08 13:13:06","2015-10-08 13:17:55","00:04:49","00:04:49","00:04:49","00:00:00","95.99500274658203"
